price_lkr,log_price_lkr,norm_model,vram_gb,brand,G3Dmark,G2Dmark,log_G3Dmark,fp32_gflops,memory_bandwidth_gb_s,shader_units,gpu_base_clock_mhz,boost_clock_mhz,tdp_watts,perf_score,perf_per_watt,release_year,gpu_age_years,architecture,model_number,series_family,gpu_generation,ti_variant,bench_match,spec_match
57000.0,10.950806546816688,Radeon RX 5700 XT,8.0,MSI,16892.0,955.0,9.734654613922729,9754.0,448.0,2560.0,1605.0,1905.0,225.0,16892.0,75.07555555555555,2019.0,7.0,RDNA 1.0,5700.0,RX,3,0,Radeon RX 5700 XT,Radeon RX 5700 XT
55000.0,10.915088464214607,Radeon RX 5700 XT,8.0,ASUS,16892.0,955.0,9.734654613922729,9754.0,448.0,2560.0,1605.0,1905.0,225.0,16892.0,75.07555555555555,2019.0,7.0,RDNA 1.0,5700.0,RX,3,0,Radeon RX 5700 XT,Radeon RX 5700 XT
60500.0,11.010398644018933,Radeon RX 5700 XT,8.0,ASUS,16892.0,955.0,9.734654613922729,9754.0,448.0,2560.0,1605.0,1905.0,225.0,16892.0,75.07555555555555,2019.0,7.0,RDNA 1.0,5700.0,RX,3,0,Radeon RX 5700 XT,Radeon RX 5700 XT
56500.0,10.941995917134532,Radeon RX 5700 XT,8.0,MSI,16892.0,955.0,9.734654613922729,9754.0,448.0,2560.0,1605.0,1905.0,225.0,16892.0,75.07555555555555,2019.0,7.0,RDNA 1.0,5700.0,RX,3,0,Radeon RX 5700 XT,Radeon RX 5700 XT
50000.0,10.819778284410283,Radeon RX 5700 XT,8.0,GIGABYTE,16892.0,955.0,9.734654613922729,9754.0,448.0,2560.0,1605.0,1905.0,225.0,16892.0,75.07555555555555,2019.0,7.0,RDNA 1.0,5700.0,RX,3,0,Radeon RX 5700 XT,Radeon RX 5700 XT
51000.0,10.839580911706463,Radeon RX 5700 XT,8.0,ZOTAC,16892.0,955.0,9.734654613922729,9754.0,448.0,2560.0,1605.0,1905.0,225.0,16892.0,75.07555555555555,2019.0,7.0,RDNA 1.0,5700.0,RX,3,0,Radeon RX 5700 XT,Radeon RX 5700 XT
56000.0,10.933106969717286,Radeon RX 5700 XT,8.0,MSI,16892.0,955.0,9.734654613922729,9754.0,448.0,2560.0,1605.0,1905.0,225.0,16892.0,75.07555555555555,2019.0,7.0,RDNA 1.0,5700.0,RX,3,0,Radeon RX 5700 XT,Radeon RX 5700 XT
64500.0,11.074420502783864,Radeon RX 5700 XT,8.0,ZOTAC,16892.0,955.0,9.734654613922729,9754.0,448.0,2560.0,1605.0,1905.0,225.0,16892.0,75.07555555555555,2019.0,7.0,RDNA 1.0,5700.0,RX,3,0,Radeon RX 5700 XT,Radeon RX 5700 XT
56000.0,10.933106969717286,Radeon RX 5700 XT,8.0,PALIT,16892.0,955.0,9.734654613922729,9754.0,448.0,2560.0,1605.0,1905.0,225.0,16892.0,75.07555555555555,2019.0,7.0,RDNA 1.0,5700.0,RX,3,0,Radeon RX 5700 XT,Radeon RX 5700 XT
58500.0,10.976782033219948,Radeon RX 5700 XT,8.0,MSI,16892.0,955.0,9.734654613922729,9754.0,448.0,2560.0,1605.0,1905.0,225.0,16892.0,75.07555555555555,2019.0,7.0,RDNA 1.0,5700.0,RX,3,0,Radeon RX 5700 XT,Radeon RX 5700 XT
62000.0,11.03488966402723,Radeon RX 5700 XT,8.0,ASUS,16892.0,955.0,9.734654613922729,9754.0,448.0,2560.0,1605.0,1905.0,225.0,16892.0,75.07555555555555,2019.0,7.0,RDNA 1.0,5700.0,RX,3,0,Radeon RX 5700 XT,Radeon RX 5700 XT
54000.0,10.896739325546411,Radeon RX 5700 XT,8.0,ASUS,16892.0,955.0,9.734654613922729,9754.0,448.0,2560.0,1605.0,1905.0,225.0,16892.0,75.07555555555555,2019.0,7.0,RDNA 1.0,5700.0,RX,3,0,Radeon RX 5700 XT,Radeon RX 5700 XT
45000.0,10.714417768752456,Radeon RX 5700 XT,8.0,SAPPHIRE,16892.0,955.0,9.734654613922729,9754.0,448.0,2560.0,1605.0,1905.0,225.0,16892.0,75.07555555555555,2019.0,7.0,RDNA 1.0,5700.0,RX,3,0,Radeon RX 5700 XT,Radeon RX 5700 XT
66000.0,11.097410021008562,Radeon RX 5700 XT,8.0,AMD,16892.0,955.0,9.734654613922729,9754.0,448.0,2560.0,1605.0,1905.0,225.0,16892.0,75.07555555555555,2019.0,7.0,RDNA 1.0,5700.0,RX,3,0,Radeon RX 5700 XT,Radeon RX 5700 XT
58500.0,10.976782033219948,Radeon RX 5700 XT,8.0,ASUS,16892.0,955.0,9.734654613922729,9754.0,448.0,2560.0,1605.0,1905.0,225.0,16892.0,75.07555555555555,2019.0,7.0,RDNA 1.0,5700.0,RX,3,0,Radeon RX 5700 XT,Radeon RX 5700 XT
58500.0,10.976782033219948,Radeon RX 5700 XT,8.0,AMD,16892.0,955.0,9.734654613922729,9754.0,448.0,2560.0,1605.0,1905.0,225.0,16892.0,75.07555555555555,2019.0,7.0,RDNA 1.0,5700.0,RX,3,0,Radeon RX 5700 XT,Radeon RX 5700 XT
33500.0,10.419300717813158,Radeon RX 580,4.0,GALAX,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
32500.0,10.388995368317829,Radeon RX 580,8.0,ASUS,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
40000.0,10.596634733096073,Radeon RX 580,4.0,GIGABYTE,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
36500.0,10.505067539570582,Radeon RX 580,8.0,ZOTAC,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
37000.0,10.51867319162636,Radeon RX 580,4.0,GIGABYTE,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
39000.0,10.571316925111784,Radeon RX 580,4.0,ZOTAC,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
35500.0,10.477287975463508,Radeon RX 580,8.0,GALAX,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
35500.0,10.477287975463508,Radeon RX 580,8.0,ZOTAC,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
40500.0,10.60905725309463,Radeon RX 580,4.0,GALAX,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
41500.0,10.63344870621879,Radeon RX 580,8.0,PALIT,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
34000.0,10.4341158035983,Radeon RX 580,8.0,MSI,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
33000.0,10.404262840448617,Radeon RX 580,8.0,GIGABYTE,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
32500.0,10.388995368317829,Radeon RX 580,4.0,GALAX,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
34000.0,10.4341158035983,Radeon RX 580,8.0,GIGABYTE,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
37500.0,10.532096211958502,Radeon RX 580,8.0,ASUS,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
33500.0,10.419300717813158,Radeon RX 580,4.0,ASUS,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
36000.0,10.491274217438248,Radeon RX 580,4.0,GIGABYTE,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
37500.0,10.532096211958502,Radeon RX 580,4.0,ASUS,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
36000.0,10.491274217438248,Radeon RX 580,8.0,ASUS,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
37500.0,10.532096211958502,Radeon RX 580,8.0,GALAX,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
39500.0,10.584055950889214,Radeon RX 580,4.0,ZOTAC,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
36000.0,10.491274217438248,Radeon RX 580,8.0,PALIT,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
39000.0,10.571316925111784,Radeon RX 580,8.0,MSI,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
31500.0,10.357742824813725,Radeon RX 580,8.0,ZOTAC,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
41500.0,10.63344870621879,Radeon RX 580,8.0,ASUS,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
38500.0,10.558413520275876,Radeon RX 580,8.0,ZOTAC,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
40500.0,10.60905725309463,Radeon RX 580,8.0,MSI,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
39000.0,10.571316925111784,Radeon RX 580,8.0,GIGABYTE,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
39500.0,10.584055950889214,Radeon RX 580,4.0,GIGABYTE,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
36000.0,10.491274217438248,Radeon RX 580,8.0,GALAX,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
37500.0,10.532096211958502,Radeon RX 580,8.0,MSI,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
41500.0,10.63344870621879,Radeon RX 580,8.0,GALAX,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
32000.0,10.373491181781864,Radeon RX 580,8.0,GIGABYTE,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
37500.0,10.532096211958502,Radeon RX 580,4.0,GIGABYTE,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
40500.0,10.60905725309463,Radeon RX 580,4.0,GIGABYTE,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
37000.0,10.51867319162636,Radeon RX 580,4.0,ASUS,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
35000.0,10.46310334047155,Radeon RX 580,8.0,ASUS,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
35000.0,10.46310334047155,Radeon RX 580,8.0,GIGABYTE,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
45500.0,10.725467604939041,Radeon RX 580,8.0,MSI,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
42000.0,10.645424897265505,Radeon RX 580,8.0,ASUS,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
38500.0,10.558413520275876,Radeon RX 580,8.0,SAPPHIRE,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
35000.0,10.46310334047155,Radeon RX 580,8.0,MSI,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
39000.0,10.571316925111784,Radeon RX 580,8.0,SAPPHIRE,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
45000.0,10.714417768752456,Radeon RX 580,8.0,ASUS,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
33000.0,10.404262840448617,Radeon RX 580,8.0,AMD,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
39000.0,10.571316925111784,Radeon RX 580,8.0,AMD,8907.0,772.0,9.094705028377259,6175.0,256.0,2304.0,1257.0,1340.0,185.0,8907.0,48.14594594594595,2017.0,9.0,GCN 4.0,580.0,RX,3,0,Radeon RX 580,Radeon RX 580
41000.0,10.621327345686446,Radeon RX 590,8.0,ASUS,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
42500.0,10.657259354912508,Radeon RX 590,8.0,PALIT,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
41000.0,10.621327345686446,Radeon RX 590,8.0,ZOTAC,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
34500.0,10.448714603019452,Radeon RX 590,8.0,GIGABYTE,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
41500.0,10.63344870621879,Radeon RX 590,8.0,ZOTAC,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
34500.0,10.448714603019452,Radeon RX 590,8.0,PALIT,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
42000.0,10.645424897265505,Radeon RX 590,8.0,ASUS,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
39000.0,10.571316925111784,Radeon RX 590,8.0,MSI,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
43000.0,10.668955394675699,Radeon RX 590,8.0,GIGABYTE,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
38500.0,10.558413520275876,Radeon RX 590,8.0,GALAX,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
33500.0,10.419300717813158,Radeon RX 590,8.0,ASUS,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
32500.0,10.388995368317829,Radeon RX 590,8.0,GIGABYTE,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
37000.0,10.51867319162636,Radeon RX 590,8.0,GIGABYTE,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
41500.0,10.63344870621879,Radeon RX 590,8.0,GIGABYTE,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
34000.0,10.4341158035983,Radeon RX 590,8.0,ZOTAC,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
43500.0,10.680516217076775,Radeon RX 590,8.0,MSI,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
38000.0,10.545341438708522,Radeon RX 590,8.0,ASUS,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
40500.0,10.60905725309463,Radeon RX 590,8.0,GIGABYTE,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
41500.0,10.63344870621879,Radeon RX 590,8.0,PALIT,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
40500.0,10.60905725309463,Radeon RX 590,8.0,GALAX,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
38500.0,10.558413520275876,Radeon RX 590,8.0,ASUS,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
39000.0,10.571316925111784,Radeon RX 590,8.0,ZOTAC,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
42000.0,10.645424897265505,Radeon RX 590,8.0,PALIT,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
37000.0,10.51867319162636,Radeon RX 590,8.0,ASUS,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
32500.0,10.388995368317829,Radeon RX 590,8.0,GALAX,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
36500.0,10.505067539570582,Radeon RX 590,8.0,MSI,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
39500.0,10.584055950889214,Radeon RX 590,8.0,GIGABYTE,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
34000.0,10.4341158035983,Radeon RX 590,8.0,GIGABYTE,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
34500.0,10.448714603019452,Radeon RX 590,8.0,ZOTAC,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
33500.0,10.419300717813158,Radeon RX 590,8.0,MSI,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
42000.0,10.645424897265505,Radeon RX 590,8.0,MSI,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
37500.0,10.532096211958502,Radeon RX 590,8.0,ASUS,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
35500.0,10.477287975463508,Radeon RX 590,8.0,ZOTAC,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
43500.0,10.680516217076775,Radeon RX 590,8.0,PALIT,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
41000.0,10.621327345686446,Radeon RX 590,8.0,MSI,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
32500.0,10.388995368317829,Radeon RX 590,8.0,ZOTAC,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
38500.0,10.558413520275876,Radeon RX 590,8.0,PALIT,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
44000.0,10.691944912900398,Radeon RX 590,8.0,ZOTAC,9665.0,810.0,9.17636985240503,7119.0,256.0,2304.0,1469.0,1545.0,175.0,9665.0,55.22857142857143,2018.0,8.0,GCN 4.0,590.0,RX,3,0,Radeon RX 590,Radeon RX 590
